ITEMNO,avg_lead_time_days,min_lead_time_days,max_lead_time_days,po_order_count
1519,170.0,170,170,1
1976,114.0,77,139,4
20108,170.0,170,170,1
20111,205.3,126,299,3
20117,130.0,121,139,2
20195,157.5,91,224,2
50 101,142.2,108,234,5
550,133.0,133,133,1
552,224.0,224,224,1
560,134.1,77,234,17
60 587,138.8,77,299,14
60208,152.5,74,234,11
60209,133.5,79,234,11
60307,133.3,74,234,7
60309,147.0,147,147,1
60311,100.0,100,100,1
60402,148.0,105,224,6
60503,150.2,74,299,13
BC 30,140.5,74,234,6
BC 36,234.0,234,234,1
M1263,121.0,117,125,2
M194,141.0,141,141,1
M197,114.8,60,169,8
M198,135.2,60,234,5
M199,132.8,60,299,9
M200DB,182.6,108,299,7
M201,120.0,120,120,1
M202 P,108.0,77,139,3
M203,163.4,117,234,5
M204,141.5,105,191,6
M461,158.2,60,299,11
M476,111.5,106,117,2
M477,130.8,91,168,6
M478,140.4,74,224,5
M479,171.0,108,234,2
M486,160.7,108,234,7
M504C,150.2,74,299,11
M505C,138.0,60,169,4
M516C,217.7,120,299,3
M521,165.0,139,191,2
M523,145.0,74,234,10
M524,129.3,77,191,7
M525,147.5,100,234,6
M549,195.0,91,299,2
M558DB,79.0,79,79,1
M570C,138.2,121,168,4
M582DB,159.8,106,234,4
M584DB,159.1,108,224,7
M585DB,163.8,121,234,5
M586C,164.2,79,299,9
M587C,128.7,91,156,3
M589DB,156.0,156,156,1
M591DB,162.0,156,168,2
M593DB,122.2,77,170,4
M595DB,123.5,91,156,2
M598DB,91.0,91,91,1
M611,141.8,119,170,5
M617,131.6,60,299,16
M625,104.0,104,104,1
M627,147.4,100,234,5
M628,128.8,77,234,16
M634,116.0,77,155,2
M672,145.5,100,191,2
M686,165.2,79,234,5
M687,125.8,60,191,6
M688,131.3,60,234,9
M693,136.8,74,299,10
M7036B,147.2,100,191,4
M7109,169.0,169,169,1
M740 24,119.3,74,168,7
M740 26,159.7,108,224,7
M740 27,174.7,91,299,7
M740 28,170.0,125,234,3
M740 30,133.4,79,234,15
M740 34,161.6,119,234,7
M740 36,155.5,74,299,10
M740 38,156.8,91,234,9
M740 40,161.8,77,299,4
M740 42,166.7,104,299,9
M740 46,141.8,91,169,4
M740 48,160.0,100,224,3
M742 32,165.4,106,299,8
M742 34,157.8,100,299,8
M742 36,155.5,74,299,10
M742 40,160.9,100,299,13
M742 42,144.9,74,299,14
M742 44,104.0,104,104,1
M742 46,123.2,60,224,6
M742 48,136.3,77,234,15
M743 33,136.2,74,299,17
M745 10,180.5,126,299,4
M745 22,147.0,147,147,1
M745 40,125.0,125,125,1
M745 44,125.0,125,125,1
M745 52,125.0,125,125,1
M747 20,149.7,60,234,3
M747 30,124.7,108,141,3
M747 38,116.5,108,125,2
M765,134.8,60,299,21
M780,140.3,77,299,12
M782,184.3,108,299,7
M785,149.4,77,299,14
M786,141.1,77,234,11
M787,124.3,74,191,3
M795,120.4,77,169,8
M867,146.6,100,224,5
M880,150.8,105,224,6
M963,133.1,74,234,10
M964,145.4,91,234,14
M967,234.0,234,234,1
M970,198.7,106,299,3
M971,170.0,106,234,2
M973,208.0,117,299,2
M981,156.0,156,156,1
M982,156.0,156,156,1
MV8,141.0,141,141,1
OK312,135.1,74,234,15
PT1422,79.0,79,79,1
PT1475,108.0,108,108,1
PT1485,234.0,234,234,1
PT1518,60.0,60,60,2
PT1980,60.0,60,60,1
PT626,141.0,141,141,1
PTT0002,79.0,79,79,1
PTT0004,156.0,156,156,1
W10012,119.7,77,234,6
W10012 1,144.5,121,168,2
W10055,152.7,77,234,3
W1028,147.0,147,147,1
W1029,159.2,79,234,4
W1031,172.0,139,234,4
W1076,60.0,60,60,1
W1093,124.2,74,168,4
W1101,148.5,108,234,4
W1102,146.0,106,191,3
W1103,193.0,100,299,4
W1107DB,146.6,100,234,9
W1114M,91.5,77,106,2
W1116C,149.9,74,299,10
W1118,181.1,91,299,8
W1119C,100.0,100,100,1
W1121PC,159.0,60,299,6
W1133 10B,125.5,100,151,2
W1133 12B,138.8,108,168,4
W1133 14B,98.5,91,106,2
W1133 18B,165.0,139,191,2
W1133 24B,148.2,108,234,6
W1133 36B,130.0,77,234,5
W1133 8B,139.0,139,139,1
W1136,103.5,74,133,2
W1136C,172.4,121,299,5
W1139,144.5,121,168,2
W1141,155.5,77,234,2
W1143,108.0,108,108,1
W1144,133.0,133,133,1
W1145,137.1,91,234,10
W1148,170.0,170,170,1
W1149,123.5,100,169,4
W1150,146.0,125,167,2
W1150S,197.7,168,234,3
W1151,164.8,108,299,5
W1152,187.6,121,234,5
W1159,166.7,105,299,7
W1180,169.0,169,169,1
W1182C,149.8,128,191,4
W1184C,108.0,108,108,1
W1197,234.0,234,234,1
W1204P,60.0,60,60,1
W1213,133.0,133,133,1
W1214C,127.7,74,168,3
W1215,234.0,234,234,1
W1218,60.0,60,60,1
W1219,126.8,79,170,4
W1222,110.5,100,121,2
W1224,129.5,120,139,2
W1231,125.0,124,126,2
W125C,151.1,77,299,13
W1267,166.2,100,299,5
W130C,153.0,77,299,12
W1317,121.0,121,121,1
W1338,234.0,234,234,1
W134DB,121.0,121,121,1
W1385,234.0,234,234,1
W138P,84.0,60,108,4
W139,102.0,79,125,2
W140,211.7,167,299,3
W141,211.7,167,299,3
W1422,156.0,156,156,1
W1436,124.0,124,124,1
W1447,234.0,234,234,1
W1468,207.0,155,299,3
W1472,179.4,105,299,5
W1473,133.7,108,168,3
W15038,143.5,119,168,2
W151P,174.7,108,299,6
W1538,148.0,126,170,2
W15MP,148.7,91,234,9
W15P,125.7,74,234,9
W1621,163.5,105,234,4
W1623,143.5,79,234,11
W1625,169.1,108,234,7
W1628,128.4,105,170,5
W1631,141.0,141,141,1
W1632,141.6,106,234,8
W1633,144.8,100,234,11
W1635,234.0,234,234,1
W1636,145.9,105,234,10
W1637,142.1,91,234,14
W1638DB,60.0,60,60,1
W1643,155.0,108,234,10
W1644,141.7,60,299,14
W1646,136.3,100,234,10
W1651,234.0,234,234,1
W1658,135.5,79,234,16
W1665,299.0,299,299,1
W1667,60.0,60,60,1
W1669,149.9,74,299,10
W1671,155.8,91,234,4
W1673,187.2,105,299,4
W1682C,136.2,91,191,4
W1683,131.4,60,234,20
W16853,123.5,79,168,2
W16854,123.5,79,168,2
W1686B,126.5,77,191,8
W1688 2C,143.1,60,299,20
W1694C,119.0,119,119,1
W1696C,152.0,126,191,3
W1714,234.0,234,234,1
W1729,126.0,77,191,4
W1733,182.6,139,234,5
W173C,131.3,60,299,16
W1740,124.0,124,124,1
W1741,128.0,128,128,1
W178C,203.3,155,299,3
W179C,155.6,77,299,5
W185,172.2,91,299,5
W190C,154.7,139,169,3
W192C,147.6,125,169,5
W1938,161.8,108,234,6
W1939,156.0,74,299,10
W193C,149.7,74,234,3
W196C,120.7,108,133,3
W200,174.0,124,224,2
W2004,106.0,106,106,1
W2006,149.0,100,191,3
W2009,123.5,108,139,2
W2012,179.0,167,191,2
W2019A,123.5,108,139,2
W2029DB,60.0,60,60,2
W2030,60.0,60,60,2
W2033,162.0,125,191,3
W2034,141.0,91,191,2
W2038,112.0,104,120,2
W2039,163.4,119,299,5
W2040,121.0,74,168,2
W2050,147.0,125,169,2
W2051,130.0,121,139,2
W209,116.0,106,126,2
W2149,108.0,108,108,1
W219,157.5,125,224,6
W220,141.6,74,234,10
W2239,60.0,60,60,1
W227,122.0,91,168,4
W233,177.7,108,299,3
W2338,144.5,121,168,2
W2406,142.0,60,234,6
W2418,125.0,125,125,1
W2491,234.0,234,234,1
W2500P,156.0,156,156,1
W2504,170.0,170,170,1
W2655C,151.0,151,151,1
W2658,156.0,156,156,1
W2683,125.0,125,125,1
W270,210.0,126,299,5
W2918,134.0,60,234,3
W2925,138.2,60,299,5
W2936,202.5,106,299,2
W2937,199.4,105,299,5
W2938,143.0,117,191,3
W2965,193.6,128,299,7
W2966,142.5,77,234,6
W2968,144.0,120,168,2
W2969,147.8,121,191,5
W2971,155.8,108,191,6
W2974,144.6,105,234,5
W2977,108.0,77,139,2
W2980,79.0,79,79,1
W2981,140.7,74,299,17
W2982,124.3,108,139,3
W2985,99.5,91,108,2
W2988,145.2,106,191,6
W2990,108.0,108,108,1
W2991,148.1,77,234,9
W2992,155.3,108,234,3
W2998,125.5,77,191,4
W29C,137.0,119,170,4
W3 SKH,60.0,60,60,1
W30008,234.0,234,234,1
W30010,156.0,104,234,9
W30011,139.7,77,234,3
W30012,154.3,104,234,7
W30013,234.0,234,234,1
W30014,155.3,77,234,3
W30015,229.0,224,234,2
W30018,142.6,104,234,7
W30022,154.3,139,169,3
W30024,169.0,169,169,1
W30208,191.0,191,191,1
W30210,91.0,91,91,1
W30214,129.9,77,191,8
W30216,134.5,91,191,14
W30218,153.0,91,299,13
W30220,139.0,106,167,6
W30222,181.0,119,299,3
W30224,124.4,77,155,5
W30228,129.3,77,156,3
W30230,163.6,120,234,8
W30232,168.0,168,168,1
W30236,166.9,60,299,9
W30240,141.1,60,234,10
W30254,129.0,125,133,2
W30255,151.9,120,224,7
W30257,169.0,169,169,1
W30259,169.0,169,169,1
W30260,169.0,169,169,1
W30261,169.0,169,169,1
W3033,151.5,100,234,4
W30350,124.0,60,191,5
W30352,107.7,91,124,3
W30353,120.4,74,191,5
W30354,144.0,133,155,2
W30357,191.0,191,191,2
W30359,191.0,191,191,1
W30362,169.0,169,169,1
W30410,179.2,167,191,4
W30413,169.0,169,169,1
W30416,169.0,169,169,1
W30419,169.0,169,169,1
W30431,139.0,108,170,2
W30607,125.0,125,125,1
W30631,60.0,60,60,1
W30648,119.0,119,119,1
W30649,142.0,119,168,3
W30681,120.0,120,120,1
W30682,120.0,120,120,1
W30701,174.8,126,234,4
W30706,234.0,234,234,1
W30710,152.5,77,234,4
W30712,171.0,108,234,2
W30714,139.0,139,139,1
W30728,234.0,234,234,1
W30729,169.0,169,169,1
W30758,164.5,119,224,4
W30760,163.8,77,299,5
W30765,164.3,91,234,3
W30771,164.7,119,224,3
W30772,162.5,156,169,2
W30773,136.4,119,169,5
W30775,148.0,125,191,3
W30897,90.0,60,120,2
W30898,117.0,117,117,1
W30899,126.0,126,126,1
W30931,167.2,106,299,4
W30933,169.0,169,169,1
W30961,234.0,234,234,1
W30963,234.0,234,234,1
W30980,187.3,108,299,3
W30986,234.0,234,234,1
W30988,234.0,234,234,1
W30C,170.0,170,170,1
W31110,149.0,77,299,17
W32000,60.0,60,60,2
W32003,60.0,60,60,1
W32100,148.3,121,191,3
W32101,133.8,79,234,9
W32119,136.8,77,234,13
W32126,60.0,60,60,1
W32127,169.0,169,169,1
W32130,127.0,126,128,2
W32136,135.0,100,170,2
W32139,100.0,100,100,1
W32140,60.0,60,60,1
W32143,116.2,77,155,5
W32145,139.7,77,234,3
W32150,96.2,77,119,5
W32153,60.0,60,60,1
W3225,158.1,100,299,14
W3226,160.3,91,299,18
W3227,159.2,74,299,11
W3228,181.9,117,299,8
W32414,160.0,133,191,3
W3248,191.0,191,191,1
W32530,150.0,91,191,3
W32536,141.0,91,191,2
W32540,129.5,126,133,2
W32600,167.0,167,167,1
W32616,144.8,91,169,6
W32812,147.8,91,224,4
W32814,147.8,91,299,8
W32905,169.0,169,169,1
W32921,134.0,77,191,2
W32925,148.6,77,234,5
W32926,234.0,234,234,1
W34100,158.6,106,299,5
W34101,163.1,106,299,11
W34120,139.1,74,299,18
W34121,140.7,77,299,16
W34122,161.5,106,299,13
W34144,155.0,74,299,11
W34148,147.7,79,299,15
W34151,177.9,100,299,8
W34157,198.7,124,299,6
W34158,202.5,106,299,2
W34524,197.0,100,299,4
W34528,161.5,156,167,2
W34530,160.4,106,234,5
W34532,102.5,100,105,2
W34534,101.5,77,126,2
W34536,152.3,79,299,6
W34538,180.2,121,299,4
W34540,299.0,299,299,1
W34544,91.0,91,91,1
W34546,191.0,191,191,1
W34548,131.0,91,234,9
W34552,149.3,60,299,11
W34554,79.0,79,79,1
W34558,167.0,167,167,1
W34560,91.0,91,91,1
W34566,125.3,77,191,3
W34568,169.5,60,299,8
W34570,170.3,104,299,7
W34572,138.9,104,191,10
W34574,176.0,104,299,3
W34822,191.0,191,191,1
W34824,131.7,77,224,6
W34826,191.0,191,191,1
W34827,154.8,91,234,4
W34828,133.7,91,224,6
W34829,121.0,117,125,2
W34830,166.9,100,299,11
W34832,153.6,79,234,7
W34833,146.2,104,191,4
W34836,167.0,104,299,8
W34841,152.0,60,299,5
W34842,138.0,126,155,3
W34846,155.7,121,191,3
W34855,151.0,151,151,1
W34902,169.0,169,169,1
W34904,169.0,169,169,1
W34906,169.0,169,169,1
W350,131.2,106,156,4
W350M,180.8,151,234,4
W354B,191.0,191,191,1
W36003,60.0,60,60,1
W36101,153.6,117,234,8
W36130,121.0,121,121,1
W36136,105.0,105,105,1
W36146,121.0,74,168,2
W36407,60.0,60,60,1
W36904,60.0,60,60,1
W38000,60.0,60,60,2
W38003,60.0,60,60,1
W38100,168.5,167,170,4
W38101,146.2,106,191,6
W38118,104.0,100,108,2
W38136,79.0,79,79,1
W38139,60.0,60,60,1
W38146,119.0,119,119,1
W38150,181.0,100,299,4
W38152,60.0,60,60,1
W38158,85.0,79,91,2
W38159,156.5,79,234,2
W38161,60.0,60,60,1
W38171,233.5,168,299,2
W38208,167.0,167,167,1
W38210,124.0,124,124,1
W38408,157.5,124,191,2
W38410,124.0,124,124,1
W38411,155.0,155,155,1
W38412,191.0,191,191,1
W38413,130.0,121,139,2
W38414,123.0,108,139,4
W38419,202.5,106,299,2
W38516,126.0,126,126,1
W38518,175.5,117,234,2
W38520,191.0,191,191,1
W38526,84.0,60,108,2
W38620,201.5,104,299,2
W38708,191.0,191,191,1
W38710,148.2,108,191,6
W38711,190.0,156,224,2
W38713,149.7,126,167,3
W38714,189.3,108,299,7
W38716,155.7,119,224,3
W38718,108.0,108,108,1
W38719,108.0,108,108,1
W38802,144.0,91,234,10
W38808,169.0,169,169,1
W38810,131.5,108,155,2
W38812,155.8,108,191,4
W38813,106.0,91,121,2
W38814,142.7,77,191,6
W38816,132.3,74,168,3
W38818,148.0,126,170,2
W38870,133.0,119,155,3
W38886,141.5,105,224,4
W38890,212.0,125,299,2
W38899,60.0,60,60,1
W38916,128.0,128,128,1
W38917,177.0,104,299,3
W38918,157.5,124,191,2
W38919,130.0,106,156,3
W38920,90.0,60,120,2
W38961,203.5,108,299,2
W38965,227.5,156,299,2
W3902,121.0,121,121,1
W4001DB,164.8,117,234,8
W4002DB,168.7,104,234,3
W4004DB,122.4,77,169,5
W4007,124.0,124,124,1
W4015,139.0,139,139,1
W4064,154.7,79,299,10
W4070,224.0,224,224,1
W4071,120.2,91,191,5
W4072,191.0,191,191,1
W41021,165.8,133,234,6
W41022,106.5,105,108,2
W41023,179.0,167,191,2
W41027,60.0,60,60,1
W41031,114.0,60,168,2
W41293,120.5,117,124,2
W418P,164.4,104,299,9
W424P,126.5,104,170,4
W476,169.0,169,169,1
W50008,173.7,105,299,3
W50011,77.0,77,77,1
W50012,168.0,168,168,1
W50031,116.0,108,124,2
W50036,191.0,191,191,1
W50042,180.5,170,191,2
W50054,126.0,126,126,1
W50071,123.0,104,139,3
W50076,123.0,77,191,5
W501,160.0,91,234,4
W502,150.5,77,234,8
W5020,126.0,126,126,1
W5022,108.0,108,108,1
W5024,156.0,125,191,6
W5035,60.0,60,60,1
W5081,60.0,60,60,1
W5083,60.0,60,60,1
W5100,120.0,120,120,1
W5101,132.4,60,234,5
W5102,208.0,117,299,2
W5200,108.0,108,108,1
W5201,143.2,77,234,6
W5205,161.3,91,234,7
W5206,144.3,91,234,9
W5208,126.5,104,151,4
W5209,119.0,119,119,1
W5210,90.0,60,120,2
W5212,150.3,126,170,3
W5213,155.8,91,299,15
W5215,146.0,77,234,10
W5217,147.6,60,299,19
W5218,191.0,191,191,1
W5219,77.0,77,77,1
W5228,106.0,106,106,1
W5230,120.0,120,120,1
W5233,145.2,91,234,9
W5239,136.5,117,156,2
W5244,234.0,234,234,1
W5261,125.0,125,125,1
W5331,60.0,60,60,1
W5334,156.0,121,191,2
W5343,131.0,126,139,3
W5348,161.7,120,224,3
W5359,75.5,74,77,2
W5369,60.0,60,60,1
W5370,152.7,77,234,3
W5371,135.4,77,234,8
W5373,166.8,106,299,12
W5375,224.0,224,224,1
W5390,158.3,117,234,3
W540,129.8,105,155,4
W54012,156.0,156,156,1
W54016,168.0,168,168,1
W54017,121.0,121,121,1
W54026,179.5,168,191,2
W54037,124.0,124,124,1
W54044,60.0,60,60,1
W54045,153.2,77,234,4
W54046,141.3,74,234,10
W54047,139.9,74,234,14
W54048,126.6,74,234,11
W54049,162.9,74,299,14
W54052,166.2,128,234,4
W54053,201.5,169,234,2
W54057,139.4,77,234,7
W54058,142.1,74,234,15
W54059,165.5,106,234,4
W54060,139.6,74,234,11
W54061,156.9,79,299,15
W541,145.8,105,191,5
W54155,142.9,77,299,18
W54156,175.0,126,224,2
W54170,157.6,77,299,7
W54172,129.7,105,167,3
W54173,168.0,168,168,1
W54203,139.6,74,299,18
W54204,117.0,60,191,10
W54205,60.0,60,60,1
W5421,117.0,108,126,2
W54210,136.3,60,299,19
W54211,149.5,79,299,15
W54212,155.4,77,299,11
W54213,136.4,91,191,5
W54218,60.0,60,60,1
W5422,134.7,104,167,3
W54221,162.7,105,299,6
W54222,159.4,100,299,9
W54223,156.5,104,299,11
W54224,140.1,79,234,16
W54226,170.7,105,299,3
W54227,299.0,299,299,1
W54232,137.0,108,191,5
W54234,153.5,77,299,12
W54240,148.1,60,299,15
W54241,136.1,74,299,14
W54242,155.0,60,299,5
W54243,141.5,60,299,17
W54244,133.7,74,234,7
W54245,151.6,60,234,9
W54246,116.0,74,168,7
W54247,142.8,77,234,8
W54248,159.6,119,234,5
W54249,209.0,79,299,4
W54251,60.0,60,60,2
W54252,139.5,124,155,2
W54253,60.0,60,60,1
W54258,156.8,79,299,9
W54259,150.9,79,299,14
W54260,171.9,60,299,7
W54261,145.8,91,234,12
W54263,130.2,106,191,5
W54265,191.0,191,191,1
W54267,140.0,108,191,3
W54269,108.0,108,108,1
W54270,168.4,108,299,9
W54272,151.8,108,234,5
W54278,108.0,91,125,3
W54285,146.5,124,169,2
W54287,156.0,156,156,1
W54291,138.7,60,299,18
W54295,159.0,108,234,4
W54312,143.2,105,234,10
W5994,156.0,156,156,1
W700C,108.0,108,108,1
W703,169.0,169,169,1
W731,224.0,224,224,1
W732,168.3,167,170,3
W741C,136.3,117,167,3
W750,130.0,121,139,2
W754,151.5,133,170,2
W7540,148.0,126,170,2
W75933,114.0,60,168,2
W7721,116.5,108,125,2
W80007,141.8,74,234,11
W80015,175.0,126,224,2
W80110,130.8,77,191,4
W80150,189.0,117,299,5
W80151,108.0,108,108,1
W80152,161.1,106,299,12
W80155,166.0,108,234,3
W80288,60.0,60,60,1
W80524,152.2,104,299,12
W80533,133.7,108,168,3
W80541,180.5,104,299,4
W80556,234.0,234,234,1
W80559,169.0,169,169,1
W80560,124.7,60,191,7
W80567,156.0,156,156,1
W80570,138.7,108,191,3
W80571,125.2,79,224,5
W80572,166.0,106,234,6
W80573,135.9,60,299,17
W80574,169.0,169,169,1
W80575,114.0,60,191,3
W80579,196.0,133,299,3
W80582,150.4,91,234,5
W80584,136.0,117,170,3
W80586,169.0,169,169,1
W80594,191.0,191,191,1
W80616,155.0,155,155,1
W80621,201.5,169,234,2
W80630,184.8,77,299,5
W80631,156.0,120,224,4
W80633,146.0,124,168,2
W80634,141.0,141,141,1
W80645,158.7,74,234,3
W80648,169.0,169,169,1
W80670,170.4,105,234,5
W80671,169.5,105,234,2
W80672,114.5,105,124,2
W80674,155.0,155,155,1
W80675,106.5,105,108,2
W80749,233.5,168,299,2
W80750,192.4,128,299,5
W81010,60.0,60,60,1
W82006,169.0,169,169,1
W83011,141.3,77,234,6
W83025,125.3,77,191,3
W83026,104.0,100,108,2
W83027,60.0,60,60,1
W83030,157.2,77,299,6
W83033,142.0,74,299,16
W83035,181.3,117,299,3
W83038,184.0,108,299,6
W83041,135.8,91,234,9
W83115,114.0,108,120,2
W83148,191.0,191,191,1
W83149,155.5,120,191,2
W83161,169.0,169,169,1
W83177,143.2,105,191,4
W83178,143.2,105,191,4
W83180,164.8,108,191,4
W83192,156.0,156,156,1
W83193,128.0,128,128,1
W83194,151.5,60,234,4
W83197,138.1,79,234,10
W83199,169.0,169,169,1
W83203,138.3,120,167,3
W84001,141.3,77,191,3
W84006,79.0,79,79,1
W84007,169.0,169,169,1
W84012,169.0,169,169,1
W84552,124.0,124,124,1
W84553,151.0,106,191,3
W84600,60.0,60,60,1
W85005,185.5,106,299,4
W85006,191.0,106,299,4
W85028,141.0,141,141,1
W85029,121.0,74,168,2
W85031,155.5,141,170,2
W8605,146.0,108,191,3
W86100,179.0,91,299,5
W86102,142.6,117,168,5
W86103,132.0,79,191,4
W8651,178.0,106,299,6
W8652,178.0,106,299,6
W86552,234.0,234,234,1
W86553,60.0,60,60,1
W86554,60.0,60,60,1
W86555,106.0,91,121,2
W86556,105.0,105,105,1
W86557,209.0,119,299,2
W8697,169.0,100,299,6
W87010,146.2,74,234,5
W87030,124.2,77,191,4
W87031,154.2,91,191,4
W87122,124.0,124,124,1
W87123,132.0,108,156,2
W87124,125.0,77,168,5
W87125,125.3,77,191,3
W87126,144.0,108,191,3
W87127,157.2,74,299,5
W87128,60.0,60,60,1
W88001,139.6,79,234,11
W88012,143.4,91,234,7
W88013,125.5,60,234,10
W88030,60.0,60,60,3
W88980,74.0,74,74,1
W88985,168.0,168,168,1
W88987,165.3,104,224,3
W88988,141.0,141,141,1
W88993,191.0,191,191,1
W89000,60.0,60,60,1
W89012,153.3,79,234,3
W89023,151.0,104,299,9
W89201,147.0,147,147,1
W89302,174.7,108,299,3
W89315,60.0,60,60,1
W89318,169.0,169,169,1
W89322,165.0,128,234,3
W89325,169.0,169,169,1
W89409,102.7,74,155,3
W89501,60.0,60,60,1
W89715,60.0,60,60,1
W89720,224.0,224,224,1
W89721,191.0,191,191,1
W89727,121.0,121,121,1
W89731,108.0,108,108,1
W89735,130.5,105,156,2
W9003,125.7,105,168,6
W9004,162.8,128,234,5
W9011,158.8,105,234,4
W9027,111.0,74,168,3
W9060,124.3,100,156,3
W9101,176.7,128,234,3
W9106,156.0,121,191,2
W9107,234.0,234,234,1
W9115,167.3,100,234,3
W924,60.0,60,60,1
W9305,108.0,108,108,1
W9333,211.0,100,299,3
W9345,169.0,104,299,8
W9360,155.4,91,299,9
W9362,157.2,105,299,4
W941,128.0,128,128,1
W942,60.0,60,60,1
W948,139.5,105,234,6
